Date,Time,Bar,Wind_Dir,Wind_Speed,Outdoor_Temperature,Outdoor_Humidity,Outdoor_PM2.5,Indoor_PC0.1,Wind_Dir_Degree
09/03/2025,04:00,1008.55,---,0.0,26.63039965,86.6283876525,17.8175000725,339691.07435,
09/03/2025,04:20,1008.475,---,0.0,26.5587640725,86.990684325,16.996594655,319548.253125,
09/03/2025,04:40,1008.3499999999999,---,0.0,26.674779,86.1279428875,16.671486355,308105.816925,
09/03/2025,05:00,1008.325,---,0.0,26.534568965,86.29460985,15.976017405,310143.49367500003,
09/03/2025,05:20,1008.6,---,0.0,26.483433715,86.5534169025,15.431252709999999,295650.5314,
09/03/2025,05:40,1008.8499999999999,---,0.0,26.40617757,86.81913497,14.16794453,292743.7804,
09/03/2025,06:00,1008.925,---,0.0,26.3627779475,87.07819906,14.94024438,301723.0402,
09/03/2025,06:20,1009.225,---,0.0,26.4779411775,87.47681661249999,14.486434425,283008.6934,
09/03/2025,06:40,1009.525,---,0.0,26.196787077499998,88.039348225,14.73543686,274534.264075,
09/03/2025,07:00,1009.75,SSE,0.8,26.07526899,88.6699520075,18.759651835,296458.84715,157.5
09/03/2025,07:20,1010.05,SSW,1.2000000000000002,26.1596870775,88.25694201499999,22.541914730000002,360626.57095,174.375
09/03/2025,07:40,1010.525,---,0.8,26.8670541525,87.491817455,17.69072632,337467.0549,180.0
09/03/2025,08:00,1010.75,S,0.8,27.5828710775,85.085824485,18.874142635,307818.683275,157.5
09/03/2025,08:20,1011.05,SE,2.4000000000000004,27.70791015,83.241848225,18.7942880275,355252.77119999996,163.125
09/03/2025,08:40,1011.3249999999999,SSE,2.8000000000000003,28.1389056525,81.4532124025,17.210858582500002,329085.42822500004,151.875
09/03/2025,09:00,1011.575,SE,5.6,28.4064968375,79.20000388,16.861701449999998,333116.90625,163.125
09/03/2025,09:20,1011.6500000000001,SE,8.85,28.5753448275,75.57086207,16.125506475,323074.07177499996,140.625
09/03/2025,09:40,1011.8,SE,10.875,29.1821496075,71.2478498525,15.46006767,316095.2572,135.0
09/03/2025,10:00,1011.975,SE,12.5,28.98600704,70.39518882,14.1781970475,345507.34797500004,135.0
09/03/2025,10:20,1012.1750000000001,E,8.85,29.24654367,71.26152249,18.9012676,371133.766225,112.5
09/03/2025,10:40,1012.275,SE,10.075,29.89282007,69.9305363325,15.8293543125,358785.018375,118.125
09/03/2025,11:00,1012.25,SE,12.5,30.1549777625,68.637269765,15.30001152,363810.57925,129.375
09/03/2025,11:20,1012.175,ESE,11.3,30.3003514575,68.2701404625,16.92614991,353379.58165,123.75
09/03/2025,11:40,1011.9,SE,13.3,30.7282092025,66.442827265,16.5788716925,383811.20135,129.375
09/03/2025,12:00,1011.8,SE,11.700000000000001,31.010758465000002,66.46506575000001,19.71140021,383587.0085,129.375
09/03/2025,12:20,1011.55,SE,10.075,31.2982277625,64.4376187475,21.1676399075,446989.1571,135.0
09/03/2025,12:40,1011.1,ESE,8.825,31.6183140425,63.1214676075,19.493029445,462855.23585,118.125
09/03/2025,13:00,1010.825,E,8.025,31.518726585,63.2680118425,21.2117104075,449941.0794,112.5
09/03/2025,13:20,1010.525,E,8.825,31.6726047,63.229756592499996,18.332687472499998,469965.61305,90.0
09/03/2025,13:40,1010.2,E,10.1,31.450501647499998,66.946616825,16.5483635025,468756.17225,78.75
09/03/2025,14:00,1009.975,E,9.25,31.153044195,68.06828826,19.086771392499998,427083.741425,90.0
09/03/2025,14:20,1009.575,E,11.3,30.899323085,69.201137575,17.052793115,444229.707175,90.0
09/03/2025,14:40,1009.375,E,11.3,31.2464004875,67.499416835,16.459208995,429164.17315,90.0
09/03/2025,15:00,1009.3,E,12.100000000000001,30.600028635,69.74470558499999,17.5676236725,436982.79335,90.0
09/03/2025,15:20,1009.075,E,11.700000000000001,30.144889335000002,68.9285583475,16.9905818025,382459.0169,95.625
09/03/2025,15:40,1008.775,E,12.100000000000001,30.5343858125,67.4813954175,16.695257400000003,400920.84885,90.0
09/03/2025,16:00,1008.575,E,9.65,30.29410485,67.961061055,17.340422715000003,365004.75800000003,95.625
09/03/2025,16:20,1008.5,E,10.9,29.8604983425,71.63548972250001,16.2990346325,364887.6419,90.0
09/03/2025,16:40,1008.45,E,10.075,29.58672414,71.5293103475,19.213119085,345045.52907499997,95.625
09/03/2025,17:00,1008.35,ESE,8.425,29.6411686925,70.8299725,20.7424260575,381138.0658,112.5
09/03/2025,17:20,1008.275,SE,8.45,29.5648246025,71.1344732125,20.7217753775,399562.306575,106.875
09/03/2025,17:40,1008.45,SE,7.2,29.00283886,72.836656425,19.4233626925,424569.61805,112.5
09/03/2025,18:00,1008.725,ESE,8.025,28.500858440000002,74.8579173275,18.810926827499998,386098.473975,101.25
09/03/2025,18:20,1008.925,ESE,7.225,28.332761615000003,75.28333227499999,21.0819383575,389589.416875,112.5
09/03/2025,18:40,1009.1750000000001,SE,6.4,28.111645015,76.11843219,21.891337965,409258.86505,129.375
09/03/2025,19:00,1009.55,ESE,5.2,27.979901775000002,76.66713967,20.72898765,393140.325925,118.125
09/03/2025,19:20,1009.8499999999999,SE,4.8,27.9026604825,77.06247375000001,18.482294007500002,357599.33025,129.375
09/03/2025,19:40,1010.075,SE,2.8,27.7982758625,77.86255757,16.2600749175,344653.430225,123.75
09/03/2025,20:00,1010.225,ESE,3.2,27.7282344225,78.01358014,21.19998648,391017.253525,123.75
09/03/2025,20:20,1010.3499999999999,E,2.0,27.60449827,79.75683391,16.627888365,335855.90775,118.125
09/03/2025,20:40,1010.475,ESE,1.2000000000000002,27.296410635,81.703085355,17.228955875,347143.90009999997,123.75
09/03/2025,21:00,1010.8,SE,0.0,27.1318298275,82.0662249325,19.1273476275,346666.7072,135.0
09/03/2025,21:20,1011.175,---,0.0,27.471031475,81.6393239475,20.0595519325,389098.688975,135.0
09/03/2025,21:40,1011.425,SE,0.0,27.3637233925,82.4086419275,21.373338162499998,387240.1706,135.0
09/03/2025,22:00,1011.6,---,0.0,27.2614489275,82.74915304,27.141169814999998,449782.21372500004,135.0
09/03/2025,22:20,1011.6750000000001,---,0.0,27.1789655175,82.63793103500001,31.7734702425,535127.2819000001,135.0
09/03/2025,22:40,1011.6750000000001,SE,0.0,26.95265392,83.9717984125,47.5494717925,653466.97735,135.0
09/03/2025,23:00,1011.7,SE,0.0,26.982531917499998,83.9243097475,50.56606261,749810.049325,135.0
09/03/2025,23:20,1011.625,SSE,0.4,26.952931335000002,85.0422512225,39.234451145,717466.989875,142.5
09/03/2025,23:40,1011.525,SSE,0.0,27.1619789075,84.3226670825,39.9259410625,663082.81505,157.5
10/03/2025,00:00,1011.5333333333333,SSE,0.0,27.210518163333333,83.78183022666667,50.30179848666666,695307.8324000001,157.5
10/03/2025,00:20,1011.4,---,0.0,27.22327586,83.317586205,46.028519794999994,743817.9071,157.5
10/03/2025,00:40,1011.275,---,0.0,26.8921957375,84.702990395,34.2883079675,664250.12655,
10/03/2025,01:00,1011.1,---,0.0,26.91114366,84.9565004175,27.627598482499998,520351.720625,
10/03/2025,01:20,1010.875,---,0.0,26.6461967575,86.467698665,35.176234512499995,540951.497325,
10/03/2025,01:40,1010.625,---,0.0,26.9746995775,85.534292455,27.0757804225,507893.6499,
10/03/2025,02:00,1010.425,---,0.0,26.66159229,87.2915302225,26.76354344,510319.336825,
10/03/2025,02:20,1010.125,---,0.0,26.40987143,90.440454735,25.193061535,471926.78500000003,
10/03/2025,02:40,1010.0,---,0.0,26.252113615,91.5246100325,26.775489435,434778.31755000004,
10/03/2025,03:00,1009.925,---,0.0,26.3526721725,91.61383409,25.7901196775,435632.372675,
10/03/2025,03:20,1009.925,---,0.0,26.3062554075,91.60494281,20.34385181,415541.755925,
10/03/2025,03:40,1010.0,---,0.0,26.3142840925,91.38849302,21.260253165,369890.277925,
10/03/2025,04:00,1009.95,SSW,0.0,26.1907550575,91.5079245375,20.38203293,359790.122275,202.5
10/03/2025,04:20,1009.975,---,0.4,26.037965635,92.1305238025,20.9031227575,350239.03725,202.5
10/03/2025,04:40,1010.0,---,0.0,25.9998776325,92.7408763275,27.06969105,352396.898725,
10/03/2025,05:00,1010.025,---,0.0,26.053097575,92.93167497,27.98065342,429214.025325,
10/03/2025,05:20,1010.075,---,0.0,26.19912324,92.65132674499999,38.974496487500005,574879.593575,
10/03/2025,05:40,1010.2,---,0.0,26.1697604275,92.4383085825,24.083684425,442157.56085,
10/03/2025,06:00,1010.3249999999999,---,0.0,26.1655376575,91.6831316025,24.866692892499998,416595.905825,
10/03/2025,06:20,1010.3499999999999,---,0.0,26.0305085925,92.042712385,25.953038615,446261.26777499996,
10/03/2025,06:40,1010.525,---,0.0,26.023218534999998,91.96902814,22.651350965,466341.2465,
10/03/2025,07:00,1010.8,---,0.0,26.54159448,89.893743185,17.982384170000003,389474.945625,
10/03/2025,07:20,1011.1,---,0.0,27.1668034825,87.1364491125,16.485835995000002,343660.60615,
10/03/2025,07:40,1011.3,SSE,0.4,27.7974724625,84.619372005,14.4680210775,295491.507975,157.5
10/03/2025,08:00,1011.45,---,0.0,28.39466768,81.9038731675,13.68938985,271454.214525,
10/03/2025,08:20,1011.825,SSE,2.0,28.4715364,80.8603648875,11.7344390675,271926.558175,135.0
10/03/2025,08:40,1012.1,SSE,3.2,29.030575362500002,78.7660838925,10.34176964325,267884.22635,140.625
10/03/2025,09:00,1012.25,SSE,2.4000000000000004,29.04688767,78.229611455,10.99741011975,250628.3505,151.875
10/03/2025,09:20,1012.475,ESE,6.0,29.371363894999998,75.9576760225,10.133848818499999,253481.9061,118.125
10/03/2025,09:40,1012.6,E,7.6,29.5513744225,73.2301067025,7.76007011325,241376.880075,90.0
10/03/2025,10:00,1012.8249999999999,E,8.45,29.79792748,72.6465485,7.84377682925,235335.31855,123.75
10/03/2025,10:20,1012.95,SE,9.274999999999999,29.9473571175,71.90168088499999,8.592987601499999,223085.474675,112.5
10/03/2025,10:40,1012.75,SE,9.675,30.677859757500002,69.1736535575,9.24637213575,208320.70777500002,106.875
10/03/2025,11:00,1012.525,ESE,10.9,30.5426265825,69.552963195,6.49088142475,214970.492875,101.25
10/03/2025,11:20,1012.375,E,11.3,30.6346848,68.3796188975,6.256280383,200593.3978,95.625
10/03/2025,11:40,1012.125,E,10.5,31.09086575,66.90679593,6.6573659825,182983.67017499998,90.0
10/03/2025,12:00,1011.975,ENE,9.7,31.29618795,66.7639760325,6.55861623925,187824.56075,78.75
10/03/2025,12:20,1011.9,SE,11.3,30.74110249,65.86583702,5.9958950965,201747.7316,101.25
10/03/2025,12:40,1011.4749999999999,ESE,10.9,30.8096463825,67.886329495,6.61586802275,212595.654775,95.625
10/03/2025,13:00,1011.0,SE,9.65,30.123469395,69.766528625,6.4000865565,216545.629575,101.25
10/03/2025,13:20,1010.675,E,9.274999999999999,30.289981632499998,70.446089795,7.4555490485,225785.418975,95.625
10/03/2025,13:40,1010.375,E,10.1,30.2111998925,71.014342435,7.39478690225,251051.82955,95.625
10/03/2025,14:00,1010.225,E,10.5,30.8956065275,69.49993939,7.365801768,214374.0076,90.0
10/03/2025,14:20,1009.675,ESE,9.25,30.945266472500002,69.2478985275,7.23019952625,234753.129075,101.25
10/03/2025,14:40,1009.375,E,8.85,31.097127635,67.95570043000001,8.04520209775,257848.210225,90.0
10/03/2025,15:00,1009.225,E,8.85,31.038160627499998,68.0668306575,7.662163584,243866.9958,90.0
10/03/2025,15:20,1008.975,E,10.1,31.151235785,67.841986705,8.624900192,267155.827775,90.0
10/03/2025,15:40,1008.725,E,9.25,30.60657405,69.4117952675,7.551209352,278941.690875,90.0
10/03/2025,16:00,1008.575,E,8.85,30.354082634999997,70.05690555,8.494872778,280410.12675,90.0
10/03/2025,16:20,1008.675,E,9.675,30.484581055,68.8287702425,8.29506244275,265866.9378,84.375
10/03/2025,16:40,1008.6,E,9.675,30.376788644999998,70.4448876475,7.805062249000001,251093.7103,78.75
10/03/2025,17:00,1008.55,E,8.025,29.9870309575,71.512821325,8.602679917,253269.756325,78.75
10/03/2025,17:20,1008.475,E,7.6,29.3669836575,72.93965697249999,8.30436191,243378.665975,84.375
10/03/2025,17:40,1008.45,ESE,6.4,29.14759719,75.4604157725,8.6183390565,247454.328525,95.625
10/03/2025,18:00,1008.525,E,6.4,28.7310330175,77.928349485,10.25569763525,250623.5463,84.375
10/03/2025,18:20,1008.6750000000001,ENE,6.800000000000001,28.302782485,79.21893151,12.041631005,284707.951,78.75
10/03/2025,18:40,1008.8249999999999,E,5.6,28.1900221375,80.059784145,10.937662215,290098.6064,84.375
10/03/2025,19:00,1009.125,E,6.8,27.450224374999998,84.20330461500001,16.704136695,315306.2447,95.625
10/03/2025,19:20,1009.525,ESE,3.6,26.915822485,86.5124577925,16.435471405,359057.916075,95.625
10/03/2025,19:40,1009.925,E,5.2,27.130874275,83.9879091625,14.7248435125,347369.046475,90.0
10/03/2025,20:00,1010.175,E,4.0,27.385431035,83.5174821025,15.9466272425,300179.30995,90.0
10/03/2025,20:20,1010.525,ESE,3.2,27.490431035,83.161872605,27.177095307499997,350505.75405,95.625
10/03/2025,20:40,1010.9,E,4.4,27.5899648025,82.7575808375,20.1098499475,341766.5153,90.0
10/03/2025,21:00,1011.1,E,3.6,27.6005798825,82.2163315825,18.1805781275,320978.849675,90.0
10/03/2025,21:20,1011.275,ESE,4.4,27.62630772,82.237844135,21.604583107499998,352512.9116,95.625
10/03/2025,21:40,1011.65,ESE,2.0,27.61898222,83.34644402250001,12.6187631525,321906.4088,95.625
10/03/2025,22:00,1012.0,E,4.4,27.7346020725,80.98391003500001,14.1593141775,302258.15405,84.375
10/03/2025,22:20,1012.075,E,4.8,27.6922145325,80.6452362475,13.006388170000001,290738.628425,90.0
10/03/2025,22:40,1012.025,E,3.6,27.7250263425,81.450413075,14.0296522,301496.93315,90.0
10/03/2025,23:00,1011.925,ENE,2.0,27.80720282,81.26924012250001,14.853746685,284946.83125,84.375
10/03/2025,23:20,1011.775,E,2.8000000000000003,27.734180885,81.97534064999999,13.6025801575,288415.30105,90.0
10/03/2025,23:40,1011.6500000000001,E,2.8000000000000003,27.7524666,82.61019199,13.62008533,281659.51175,90.0
11/03/2025,00:00,1011.4333333333334,E,3.1999999999999997,27.7,82.09027188333333,13.500437163333332,293500.5548666667,90.0
11/03/2025,00:20,1011.1,E,4.0,27.43310345,83.23137931,12.915611105,296308.76685,78.75
11/03/2025,00:40,1011.0,SE,6.0249999999999995,26.445172415000002,86.3789655175,11.55210650675,273745.83232499997,135.0
11/03/2025,01:00,1010.675,---,0.4,26.231952839999998,88.163412725,11.1666473025,247574.6788,157.5
11/03/2025,01:20,1010.625,SSW,2.0,25.8179814475,91.20868512,14.2690080025,255257.90475,129.375
11/03/2025,01:40,1010.525,SE,2.4,25.62155232,92.256540985,11.7470292575,278059.4203,135.0
11/03/2025,02:00,1010.05,---,0.0,26.0391604225,91.0414703875,10.02498669825,248565.681125,135.0
11/03/2025,02:20,1009.8249999999999,ESE,2.4,25.6629527925,91.85386884,10.728753280500001,222265.4097,196.875
11/03/2025,02:40,1009.6,SE,3.2,25.5673475725,92.9766721775,12.661462365,240207.62459999998,90.0
11/03/2025,03:00,1009.425,NE,1.2000000000000002,25.722611345,93.89470944,15.032388792499999,258883.42505000002,28.125
11/03/2025,03:20,1009.025,E,2.8,25.59810749,95.522581125,14.046738210000001,267510.46875,146.25
11/03/2025,03:40,1009.025,SSW,0.8,25.730828065,96.3016113825,9.68284230975,240216.633425,258.75
11/03/2025,04:00,1009.075,W,2.8,25.57783267,96.225821355,7.50280618775,222599.64832500002,264.375
11/03/2025,04:20,1009.1500000000001,SW,3.6,25.486105285,96.49882984,6.6330316185000004,197237.394425,168.75
11/03/2025,04:40,1008.95,E,2.0,25.62788867,96.2337605175,6.66671902975,208168.86105,168.75
11/03/2025,05:00,1009.125,NNE,1.2000000000000002,25.8506179625,95.275213295,6.5727709257499995,207839.14272499998,84.375
11/03/2025,05:20,1009.1500000000001,---,0.4,26.236625189999998,94.148448575,7.587379763,202793.525825,22.5
11/03/2025,05:40,1009.175,W,0.4,25.8124352725,94.40641837,7.61820291125,198044.81165,262.5
11/03/2025,06:00,1009.65,WNW,2.8,25.7988226775,95.6372954875,7.99396359675,199080.37925,281.25
11/03/2025,06:20,1009.975,NNW,1.6,25.941595865,95.059390625,7.171635981,209838.412175,258.75
11/03/2025,06:40,1010.275,WNW,0.4,26.10640705,94.02739679,7.444569177,193563.09035,303.75
11/03/2025,07:00,1010.6,---,0.0,26.34657499,92.925979,7.401708002,198064.50545,292.5
11/03/2025,07:20,1010.825,WNW,2.0,25.993138350000002,93.82686868,8.455162000249999,214914.240725,264.375
11/03/2025,07:40,1011.05,NW,2.4000000000000004,26.3318563975,93.60874327249999,7.61633440225,208968.862325,298.125
11/03/2025,08:00,1011.1,N,2.8000000000000003,26.1836503325,93.5476150425,7.76606445575,220139.57855,225.0
11/03/2025,08:20,1011.3,W,2.0,26.9121418425,93.0073409175,9.032261838250001,231639.058475,202.5
11/03/2025,08:40,1011.5,SSW,1.2000000000000002,28.3088673775,86.7842572475,9.12008116125,235079.60555,225.0
11/03/2025,09:00,1011.75,NNE,0.8,28.803096947500002,84.0506436575,9.743861222,261516.04545,142.5
11/03/2025,09:20,1011.8499999999999,ENE,1.2000000000000002,29.4829734075,81.3556399425,11.447901135,244864.6588,185.625
11/03/2025,09:40,1011.925,ESE,2.4000000000000004,30.3647028175,78.052093285,10.9653986875,296809.408725,78.75
11/03/2025,10:00,1012.0,E,2.4000000000000004,29.914987845,78.90787971750001,11.62609737925,293869.856375,106.875
11/03/2025,10:20,1012.075,E,9.274999999999999,30.8946660125,72.75421826499999,8.552745515,302024.41195,84.375
11/03/2025,10:40,1011.95,E,7.6,30.47301746,73.232597065,7.96480040425,272286.639375,101.25
11/03/2025,11:00,1011.825,E,9.274999999999999,30.8399298225,70.8327723175,7.2569427375,262261.905575,95.625
11/03/2025,11:20,1011.725,ENE,11.700000000000001,31.1240294775,70.56979430999999,8.940726312,246312.40932500002,84.375
11/03/2025,11:40,1011.6,E,10.475000000000001,31.26451049,70.544842655,7.727097408,230345.8316,90.0
11/03/2025,12:00,1011.375,E,9.274999999999999,31.327536809999998,69.5976008175,7.965038460000001,233101.4282,90.0
11/03/2025,12:20,1011.075,ENE,10.9,31.687523955,68.238906395,7.2661149025,243807.875275,78.75
11/03/2025,12:40,1010.8,E,11.3,31.004835307500002,70.078294235,7.60003848925,221226.95440000002,90.0
11/03/2025,13:00,1010.2,E,10.9,31.3471675525,69.32087538249999,7.4819415959999995,232087.7179,84.375
11/03/2025,13:20,1009.8,E,11.3,31.5841308025,69.8033142275,8.238599718,229834.59612499998,84.375
11/03/2025,13:40,1009.575,ENE,9.675,30.9018132225,71.9792860375,8.8394717625,234903.664125,67.5
11/03/2025,14:00,1009.6,E,12.9,26.3633452,88.65516014,8.721258019,238868.8041,90.0
11/03/2025,14:40,1008.7666666666668,---,2.1333333333333333,27.54539162333333,85.05374160333334,5.078994690333333,185873.43130000003,191.25
11/03/2025,15:00,1008.6,---,0.0,30.07297752,77.00086123,5.5172294724999995,200448.01415,
11/03/2025,15:20,1008.475,NNE,3.1999999999999997,30.935566415,74.4380488075,10.940382811,217770.21495,22.5
11/03/2025,15:40,1008.45,E,4.8,30.78004206,75.1860315,11.3753699975,241817.837,73.125
11/03/2025,16:00,1008.025,ESE,4.8,30.2198987475,75.550285485,10.4741470645,248453.115475,78.75
11/03/2025,16:20,1007.9,E,6.0,29.9167937775,74.3075795025,8.04277702075,239620.07855,90.0
11/03/2025,16:40,1007.775,E,6.800000000000001,29.6073623625,73.50780686499999,8.21303670975,221410.837175,90.0
11/03/2025,17:00,1007.675,E,6.800000000000001,29.896590037499998,73.0292923825,7.8393967589999995,230121.00689999998,90.0
11/03/2025,17:20,1007.7,E,6.0,29.7502838025,73.1231893575,8.446154971,212761.06279999999,73.125
11/03/2025,17:40,1007.8249999999999,E,5.2,29.023827812500002,76.2632170575,9.486841544,219365.223275,90.0
11/03/2025,18:00,1007.975,E,4.8,28.6034771675,77.5430742075,9.31526722175,232562.613925,95.625
11/03/2025,18:20,1008.2,E,4.4,28.2876425925,78.2692518025,9.22499737525,232632.7819,90.0
11/03/2025,18:40,1008.525,ESE,2.8,28.0144625875,79.54725736500001,10.48575064325,226686.15985,101.25
11/03/2025,19:00,1008.8,E,0.8,27.9936746075,80.8382404,12.0835957875,239807.36215,90.0
11/03/2025,19:20,1009.125,S,0.0,27.92708776,81.3819159425,12.6466069,252448.16460000002,146.25
11/03/2025,19:40,1009.5,---,0.0,27.65102643,82.29026041,94.1831667675,596151.1524499999,180.0
11/03/2025,20:00,1009.775,---,0.0,27.831168415,82.161405435,93.326960845,1204529.4635,180.0
11/03/2025,20:20,1010.075,---,0.0,27.828854165,82.87639547500001,50.06936126,1259456.9780000001,
11/03/2025,20:40,1010.225,---,0.0,27.7028705675,84.05417489749999,37.15647004,848130.92735,
11/03/2025,21:00,1010.4,---,0.0,27.7246372725,84.853312945,28.442179355,588121.41365,
11/03/2025,21:20,1010.5,S,0.0,27.5478358675,86.261305745,28.495137985,535761.4091749999,180.0
11/03/2025,21:40,1010.675,S,0.0,27.619615652500002,86.69788783,24.8202441575,465094.88215,180.0
11/03/2025,22:00,1010.925,NE,1.2000000000000002,27.152422145,86.5085640125,20.5478870825,426969.3961,45.0
11/03/2025,22:20,1011.0,---,0.0,26.830808375,85.4290624625,7.7574999707500005,282651.92145,
11/03/2025,22:40,1011.075,---,0.0,26.8023689825,87.31398981,15.168907475,260814.44075,
11/03/2025,23:00,1010.95,---,0.0,26.66129502,89.49666524,27.3742487725,351079.02595,
11/03/2025,23:20,1010.725,---,0.0,26.6437309425,89.5862923475,30.921237275,507717.0515,
11/03/2025,23:40,1010.5,S,0.0,26.465759755,90.34388928999999,28.8636264375,542763.011775,180.0
12/03/2025,00:00,1010.3000000000001,S,0.0,26.50959526666667,89.77571727333333,27.995904476666666,493135.0193,180.0
12/03/2025,00:20,1009.95,---,0.0,26.43817325,89.807908365,24.625809314999998,446103.60305000003,
12/03/2025,00:40,1009.8499999999999,---,0.0,26.3511401325,89.9536453725,22.52588664,405500.711325,
12/03/2025,01:00,1009.625,---,0.0,26.188529742500002,90.837936365,20.370468565,389775.023125,
12/03/2025,01:20,1009.525,---,0.0,26.1894572825,91.3395005325,21.071561142500002,371321.7557,
12/03/2025,01:40,1009.3,---,0.0,26.08101256,91.3618088625,21.251869227500002,383220.19715,
12/03/2025,02:00,1008.975,---,0.0,25.99149276,91.9035498275,18.680032865,348563.176,
12/03/2025,02:20,1008.725,---,0.0,26.0639443375,91.95736845,16.2420892775,317513.194,
12/03/2025,02:40,1008.55,---,0.0,26.05705047,91.5447721025,15.766361695,307127.859,
12/03/2025,03:00,1008.3249999999999,---,0.0,26.032798875,91.26242537,14.68944495,290073.97965,
12/03/2025,03:20,1008.175,---,0.0,26.009019209999998,91.4851181275,14.308219124999999,261585.781425,
12/03/2025,03:40,1008.1500000000001,---,0.0,26.1007021825,90.7525173025,15.8310322125,287558.3403,
12/03/2025,04:00,1008.075,---,0.0,26.220182440000002,89.9441537925,16.7535779925,301704.22302499996,
12/03/2025,04:20,1008.2,---,0.0,26.0578069075,90.1917611675,17.0900370475,317544.472475,
12/03/2025,04:40,1008.1500000000001,---,0.0,25.8664428475,91.2511848225,19.3468130725,309490.450575,
12/03/2025,05:00,1008.15,---,0.0,25.8852443725,91.1323709925,20.589600935,358354.17905000004,
12/03/2025,05:20,1008.375,---,0.0,25.845432525,91.4202287925,16.410281440000002,341096.900475,
12/03/2025,05:40,1008.3499999999999,---,0.0,26.014771685,90.7239077425,14.1143958425,289522.769425,
12/03/2025,06:00,1008.4,---,0.0,26.28448101,89.5875971575,13.717125704999999,286558.765225,
12/03/2025,06:20,1008.6,---,0.0,26.3349600125,89.62236950249999,15.13879662,264717.17175,
12/03/2025,06:40,1008.8,---,0.0,26.5228928125,88.83972423,15.1342438025,269965.7375,
12/03/2025,07:00,1009.075,---,0.0,26.6853905375,87.7657548325,18.351575982499998,285816.04815,
12/03/2025,07:20,1009.25,---,0.0,26.9873651725,87.2466913275,20.6876440775,328048.97815,
12/03/2025,07:40,1009.525,---,0.0,27.3604525125,85.6414389675,19.25671064,342816.70704999997,
12/03/2025,08:00,1009.875,---,0.0,27.511698482499998,85.227057035,17.0153323025,317017.118775,
12/03/2025,08:20,1010.025,---,0.0,28.780808745,80.99478552,15.965863075,332728.9879,
12/03/2025,08:40,1010.25,ESE,2.8,28.902215215,78.84501846750001,16.28598991,315071.1179,165.0
12/03/2025,09:00,1010.5,SSE,6.0,28.784606065,78.1620499425,15.26611698,325111.014425,140.625
12/03/2025,09:20,1010.725,SSW,5.2,28.8507802225,77.76663946,14.061548649999999,327301.46355,163.125
12/03/2025,09:40,1010.775,W,2.8000000000000003,29.2096473975,76.432764945,14.4196795075,325829.458425,185.625
12/03/2025,10:00,1010.8,ESE,3.2,29.3574672475,76.07086705500001,15.6919789025,330829.0534,123.75
12/03/2025,10:20,1010.7,E,6.800000000000001,30.3337481525,72.83845815250001,10.65597055425,338007.72555,101.25
12/03/2025,10:40,1010.6,E,6.800000000000001,30.8455337825,68.69422452500001,9.184962057,295687.77280000004,90.0
12/03/2025,11:00,1010.5,E,6.4,32.078533035,65.3327823275,7.98374406125,275733.22157500003,90.0
12/03/2025,11:20,1010.3499999999999,NE,5.6,32.7466183925,62.935699060000005,8.04076794125,252799.65915,56.25
12/03/2025,11:40,1009.975,E,7.6,32.7307920725,62.7614825425,8.777021972,233469.72405,73.125
12/03/2025,12:00,1009.625,E,6.800000000000001,32.077123255000004,64.093769115,8.58093501825,241225.87675,78.75
12/03/2025,12:20,1009.4,E,8.0,32.24087625,64.21437402250001,8.54854731525,232521.918075,78.75
12/03/2025,12:40,1009.225,ENE,8.425,32.6338365325,64.724636655,8.275295879,245486.4533,84.375
12/03/2025,13:00,1008.775,NE,7.6,32.9237320625,61.3262032225,7.8421677995,244457.12895,67.5
12/03/2025,13:20,1008.525,E,7.6,32.677790835,61.11191445,6.80890241375,243861.357275,78.75
12/03/2025,13:40,1008.2,E,8.025,32.1339207275,63.684573895,7.5574199345,235263.304775,90.0
12/03/2025,14:00,1007.9,E,9.274999999999999,32.178974855,62.4308655725,7.550027952,228194.094725,84.375
12/03/2025,14:20,1007.525,E,8.85,31.41618638,63.33531519,7.035058237,226838.12245,90.0
12/03/2025,14:40,1006.975,E,7.6,31.847557967500002,63.1335581175,7.08658977875,229713.82625,90.0
12/03/2025,15:00,1006.75,E,7.2,31.86568732,62.63958647,7.5192284995000005,226444.29320000001,90.0
12/03/2025,15:20,1006.525,E,7.6,31.7073033975,63.745854175000005,8.9158448665,241084.394425,78.75
12/03/2025,15:40,1006.3499999999999,ENE,7.225,31.635141060000002,64.8199360125,7.05227767025,219320.225125,84.375
12/03/2025,16:00,1006.3499999999999,ENE,8.85,30.99152988,68.4925879875,11.65284375225,245014.13467499998,84.375
12/03/2025,16:20,1006.3249999999999,E,6.800000000000001,31.112279745000002,67.31036685000001,7.7634992885,254820.44595,78.75
12/03/2025,16:40,1006.2,E,6.800000000000001,31.1812240975,66.8084528375,9.3532873915,231898.9873,84.375
12/03/2025,17:00,1006.1750000000001,E,6.800000000000001,30.50444026,69.065862635,8.4381663265,226172.99219999998,84.375
12/03/2025,17:20,1006.1750000000001,E,5.6,30.23065883,71.5551491025,8.40421073475,247068.052475,73.125
12/03/2025,17:40,1006.2,ESE,5.6,29.48740745,72.72038436,8.973656186749999,247476.53125,95.625
12/03/2025,18:00,1006.225,E,4.4,29.07569929,73.8543846325,8.23584466925,233703.961575,84.375
