Date,Time,Bar,Wind_Dir,Wind_Speed,Outdoor_Temperature,Outdoor_Humidity,Outdoor_PM2.5,Indoor_PC0.1,Wind_Dir_Degree
20/02/2025,11:50,1011.75,SE,8.85,29.652242245,68.31262024,9.9718538655,231481.00845000002,123.75
20/02/2025,12:00,1011.6,E,10.5,30.312710055,68.008529615,8.388489424,214869.44425,90.0
20/02/2025,12:10,1011.5,E,9.65,30.09800641,67.366668915,9.250727513000001,217978.0017,90.0
20/02/2025,12:20,1011.4,E,10.5,30.204508195,66.92295082,8.2065592255,202411.35645000002,90.0
20/02/2025,12:30,1011.3,E,10.5,30.544262295000003,66.07889344,9.109732154,217128.3209,90.0
20/02/2025,12:40,1011.1500000000001,E,10.5,30.29586777,66.77086777,8.913120186499999,206006.67735,90.0
20/02/2025,12:50,1011.05,E,10.5,29.76376153,69.215633035,10.0190906205,227616.75274999999,90.0
20/02/2025,13:00,1010.9,E,10.5,30.00695216,68.27271348,10.739421105,223724.47635,90.0
20/02/2025,13:10,1010.8,E,12.100000000000001,30.488240685,65.77834877500001,9.104450632999999,214616.35135,90.0
20/02/2025,13:20,1010.6500000000001,E,12.100000000000001,30.376539485,65.25868829000001,10.353431405,235864.454,90.0
20/02/2025,13:30,1010.6,ESE,12.9,29.82433942,65.137218045,9.4925038195,255497.9814,101.25
20/02/2025,13:40,1010.5,ESE,11.3,29.929844375000002,65.72196629999999,9.590325039,227403.5642,112.5
20/02/2025,13:50,1010.4,E,10.5,30.07541161,65.097887385,9.8225582265,249112.1521,101.25
20/02/2025,14:00,1010.25,E,10.5,30.000114375000003,66.132617255,9.856587435,233694.76035,90.0
20/02/2025,14:10,1010.1500000000001,ESE,11.3,29.88837049,66.185967215,12.340799015,235109.49155,101.25
20/02/2025,14:20,1010.0,E,9.65,29.758316905,68.29092402500001,10.815702413499999,238006.0749,90.0
20/02/2025,14:30,1009.8499999999999,E,9.7,29.524288245,68.43727541999999,12.631742549999998,253221.79599999997,90.0
20/02/2025,14:40,1009.75,E,8.85,29.502477095,68.24362920499999,12.629659629999999,247923.72635,90.0
20/02/2025,14:50,1009.7,E,8.85,30.138059575,65.564595125,9.5376698345,240645.53095,90.0
20/02/2025,15:00,1009.6,E,9.7,29.802384574999998,65.51219555,11.068210239999999,233254.82465000002,90.0
20/02/2025,15:10,1009.3,E,9.7,30.289599275,65.99505329499999,9.948050056500001,239817.66395000002,90.0
20/02/2025,15:20,1009.1500000000001,E,9.7,30.23678862,64.003455285,9.512530954999999,253648.5686,101.25
20/02/2025,15:30,1009.1500000000001,ESE,10.45,30.505883615000002,62.73164231,8.7371488315,252111.25675,123.75
20/02/2025,15:40,1009.0,E,9.7,30.230133334999998,64.847468295,9.722257555999999,260325.02535,90.0
20/02/2025,15:50,1008.9,E,10.5,29.92940615,66.25143359500001,10.2648141295,242776.7855,90.0
20/02/2025,16:00,1008.8,ENE,8.850000000000001,29.897975705,67.032591095,11.766741725,241718.96435,78.75
20/02/2025,16:10,1008.6500000000001,ESE,9.65,29.419547325,66.201440325,12.32766077,230013.4644,101.25
20/02/2025,16:20,1008.6,SE,8.85,29.651472675,64.42701583499999,12.11877054,228113.0929,123.75
20/02/2025,16:30,1008.6500000000001,ESE,6.4,29.39726467,64.220361935,10.84918714,218333.0608,112.5
20/02/2025,16:40,1008.5,ESE,6.4,29.142914,66.380833775,11.170069695,212814.9003,123.75
20/02/2025,16:50,1008.4,ESE,6.4,29.089618955,66.736001425,13.651419005000001,234575.3497,112.5
20/02/2025,17:00,1008.3499999999999,SE,6.4,29.265076014999998,67.32607383999999,20.32523678,374206.00165,135.0
20/02/2025,17:10,1008.3499999999999,ESE,7.2,29.133070314999998,67.05566875,25.478111464999998,363783.96495,112.5
20/02/2025,17:20,1008.4,ESE,4.8,29.111538465000002,67.8125,19.529789915000002,344949.21455000003,101.25
20/02/2025,17:30,1008.55,ESE,5.6,28.974102785,68.42426759,19.488003105,334612.31755000004,101.25
20/02/2025,17:40,1008.6,ESE,4.8,29.27098514,68.25691531000001,29.74075917,406776.9257,123.75
20/02/2025,17:50,1008.6,SE,4.8,29.293195240000003,68.77344603,19.582763455,345462.4358,112.5
20/02/2025,18:00,1008.7,SE,4.0,28.77695032,71.47728078,24.382229109999997,411598.58785,135.0
20/02/2025,18:10,1008.8499999999999,ESE,4.8,28.3720042,72.25079992,25.5274804,404889.22805000003,112.5
20/02/2025,18:20,1009.05,ESE,7.2,27.96391658,72.60199772499999,18.673658425,344071.1588,112.5
20/02/2025,18:30,1009.2,ESE,4.0,27.764787249999998,73.466956175,17.470457539999998,306016.29894999997,112.5
20/02/2025,18:40,1009.2,ESE,4.0,27.568828815,74.38057202,18.418545575,285402.174,90.0
20/02/2025,18:50,1009.25,SE,4.0,27.426180199999997,75.31846187,22.29617843,440649.4696,123.75
20/02/2025,19:00,1009.6,SE,4.0,27.36722939,75.410606855,27.199040025,446623.1648,135.0
20/02/2025,19:10,1009.8,SE,3.2,27.353307405,74.63856953000001,25.3254849,527087.9223,135.0
20/02/2025,19:20,1010.1,SE,2.4000000000000004,27.326482215,74.451778655,63.692216900000005,1080870.6775,135.0
20/02/2025,19:30,1010.3,ESE,0.8,27.391078710000002,74.5808845,49.110890815000005,904948.51305,112.5
20/02/2025,19:40,1010.3499999999999,ESE,0.8,27.33044194,75.85021125,49.357443700000005,721506.72805,112.5
20/02/2025,19:50,1010.3499999999999,SE,3.2,27.124445299999998,77.090552415,47.14050075,815072.0845,146.25
20/02/2025,20:00,1010.55,SE,1.6,27.23330196,77.11334441,54.02075821,764091.32265,135.0
20/02/2025,20:10,1010.55,SSE,0.8,27.26245059,77.62964427,46.01700109,766082.4243999999,157.5
20/02/2025,20:20,1010.75,---,0.0,27.41980851,77.27806875,38.076122365,686743.7196,
20/02/2025,20:30,1010.8,---,0.0,27.43270673,77.27207214,33.174716355,634849.4162000001,
20/02/2025,20:40,1010.75,---,0.0,27.2863543,77.609378015,32.607795465,541477.33785,
20/02/2025,20:50,1010.8,---,0.0,27.501789675,76.64511912500001,38.531161850000004,565806.7387,157.5
20/02/2025,21:00,1010.9,---,0.0,27.309486165,78.00671937000001,37.35414235499999,597611.6891999999,202.5
20/02/2025,21:10,1011.05,SSW,0.0,27.41755011,79.52579059,37.273185515,617604.6537,202.5
20/02/2025,21:20,1011.0,SE,0.0,26.969794999999998,80.1147492,44.726613935,662420.5455,135.0
20/02/2025,21:30,1011.1500000000001,SSE,0.0,26.669095045,81.40719661,40.169972095,665968.86655,168.75
20/02/2025,21:40,1011.3499999999999,---,0.0,26.770345895,81.428751095,37.956729949999996,627355.15375,
20/02/2025,21:50,1011.4,---,0.0,26.75988142,81.48063241,44.642189065,620084.50675,
20/02/2025,22:00,1011.65,---,0.0,26.64824409,82.07828126000001,45.694987455,665664.84405,
20/02/2025,22:10,1011.9,---,0.0,26.5265873,82.516666665,49.40802083,649909.58445,
20/02/2025,22:20,1012.0,---,0.0,26.528252965,83.026978655,58.92872756,719005.5270499999,
20/02/2025,22:30,1012.1,---,0.0,26.51190476,83.31071428499999,60.9321737,785131.44935,
20/02/2025,22:40,1012.2,---,0.0,26.186930070000003,84.713946815,72.217120195,869703.63015,
20/02/2025,22:50,1012.2,SSE,0.0,26.09980635,84.95357143,55.62244065,877854.53385,157.5
20/02/2025,23:00,1012.1,SSE,0.0,25.944247609999998,85.554241765,58.38830977,820346.1688999999,157.5
20/02/2025,23:10,1012.0,---,0.0,25.788878835,86.06138308,62.83208917,862408.375,
20/02/2025,23:20,1011.95,---,0.0,25.77089114,85.941022995,50.004236805000005,785367.8312,
20/02/2025,23:30,1011.95,---,0.0,25.96895978,85.36170792,50.781390735,771194.103,
20/02/2025,23:40,1011.8,---,0.0,26.020412795,84.496821445,43.789991185,699704.4667499999,
21/02/2025,00:00,1011.5,---,0.0,26.21343874,83.60079051,45.44208707,595285.278,
21/02/2025,00:10,1011.4,---,0.0,26.03019298,84.676275285,44.65354447,625044.0387500001,
21/02/2025,00:20,1011.3499999999999,---,0.0,25.903042380000002,85.233801555,44.002624284999996,619267.8706,
21/02/2025,00:30,1011.25,---,0.0,25.53414607,87.29436798500001,41.032408000000004,636000.8744,
21/02/2025,12:20,1012.5,E,9.7,31.9232,63.3048,12.60164427,297506.2297,90.0
21/02/2025,12:30,1012.6500000000001,E,8.85,32.24772607,61.86575225,13.30242195,295676.46115,90.0
21/02/2025,12:40,1012.3499999999999,E,8.0,32.562254435,60.99986621,10.56383385,279395.35135,67.5
21/02/2025,12:50,1012.3,E,9.7,31.675231705,63.28051159,10.625140980000001,269624.79345,90.0
21/02/2025,13:00,1012.1500000000001,E,9.7,32.198942595,61.353033145,11.634171460000001,278213.40735,90.0
21/02/2025,13:10,1011.9,ENE,8.05,32.686033210000005,59.943900795,11.22476655,272994.58225,78.75
21/02/2025,13:20,1011.8499999999999,ENE,8.0,32.469857655,60.554312415,10.906728505,274417.19594999996,78.75
21/02/2025,13:30,1011.6,NE,8.85,32.79366087,59.158475685,10.907659565,266041.18195,56.25
21/02/2025,13:40,1011.3499999999999,ENE,8.0,32.535103245,59.47234125,10.094534228,275708.3767,78.75
21/02/2025,13:50,1011.2,ENE,8.85,32.267163659999994,60.107342435,9.239309738500001,284124.2115,67.5
21/02/2025,14:00,1011.05,E,8.85,32.338398075,60.506753384999996,10.73186335,271139.61655,90.0
21/02/2025,14:10,1010.9,E,9.7,31.608218765,62.12210367,10.112051466,255752.88685,90.0
21/02/2025,14:20,1010.75,E,8.0,32.30897301,61.44712969,9.953096545000001,261515.86174999998,90.0
21/02/2025,14:30,1010.6,ENE,7.2,32.159330440000005,61.456441145,9.627902244000001,248641.75165,78.75
21/02/2025,14:40,1010.4,ESE,7.2,32.47822581,58.08629032,9.6347848495,259047.37695,101.25
21/02/2025,14:50,1010.1,E,8.0,32.263839075,57.03165022,8.2439660085,234603.6807,78.75
21/02/2025,15:00,1010.0,E,8.0,31.975974270000002,59.511507144999996,8.769089167499999,230326.16385,90.0
21/02/2025,15:10,1009.9,ENE,8.0,32.064541665,60.500472220000006,9.729422123500001,243327.81755,78.75
21/02/2025,15:20,1009.85,ENE,8.0,31.655421685,61.15180723,9.4874361995,245298.5686,78.75
21/02/2025,15:30,1009.8,E,8.0,31.541996195,61.292011900000006,10.548333485,245829.52785,90.0
21/02/2025,15:40,1009.7,ENE,7.2,32.162600155,59.418500045,8.110595790000001,243002.70585,67.5
21/02/2025,15:50,1009.6,E,8.0,31.410483875,61.159475805,9.218056299,246992.473,90.0
21/02/2025,16:00,1009.6500000000001,ENE,7.2,30.81875,64.34818548,11.784021045,242407.9731,67.5
21/02/2025,16:10,1009.6,NE,9.7,31.05133798,64.38555552,11.734961375000001,237285.8463,67.5
21/02/2025,16:20,1009.7,ENE,8.0,30.66624424,66.185045065,9.944549701,257020.46885,78.75
21/02/2025,16:30,1009.6500000000001,E,8.0,29.461011415,68.35430212,10.276783495,275159.13775,90.0
21/02/2025,16:40,1009.6,E,8.05,29.565274575,69.354835595,10.920840965,250194.1081,90.0
21/02/2025,16:50,1009.55,E,7.2,29.986055775,68.370916335,11.96253539,256734.36315,78.75
21/02/2025,17:00,1009.6,ENE,7.2,29.677777775,70.27619047499999,13.652023825,266752.58195,78.75
21/02/2025,17:10,1009.5,E,7.2,29.290513835,71.66086956500001,14.715866420000001,270405.92114999995,90.0
21/02/2025,17:20,1009.5,ENE,7.2,29.439668750000003,69.0315875,12.93648119,270424.07665,78.75
21/02/2025,17:30,1009.6,E,6.4,29.116118115,69.8086648,12.60544915,261490.15035,90.0
21/02/2025,17:40,1009.75,E,5.6,29.502120044999998,68.93857643000001,13.132592245000001,258635.17615,90.0
21/02/2025,17:50,1009.9,E,8.05,29.37440476,68.45297619,15.24403054,281666.49325,90.0
21/02/2025,18:00,1009.8,E,5.6,28.770094085,71.162083975,12.018410849999999,266860.9248,90.0
21/02/2025,18:10,1010.05,E,4.8,28.237196824999998,73.26526666500001,19.042116925000002,317704.6267,78.75
21/02/2025,18:20,1010.25,E,2.4000000000000004,28.27191235,73.302589645,19.531015755,326360.96294999996,78.75
21/02/2025,18:30,1010.4,E,3.2,28.077470355000003,74.45731225,19.404000845,313096.04504999996,90.0
21/02/2025,18:40,1010.55,E,3.2,27.96752988,75.472709165,23.12126425,357434.35305000003,90.0
21/02/2025,18:50,1010.6,ESE,2.4000000000000004,27.877266455,76.21055587000001,33.22335577,427929.31055,101.25
21/02/2025,19:00,1010.75,E,1.6,27.879506239999998,76.38238910999999,30.08228769,476999.12210000004,90.0
21/02/2025,19:10,1010.8,SSE,1.6,27.619998715,78.467627405,39.127663600000005,516975.75335,157.5
21/02/2025,19:20,1010.9,---,0.0,27.81372797,77.746330145,80.42112243,990082.43175,157.5
21/02/2025,19:30,1010.9,SSE,0.0,27.60530892,78.301127235,94.482554375,1224684.7045,157.5
21/02/2025,19:40,1011.0,SSE,0.0,27.66577638,78.50759055,58.795204330000004,949717.424,157.5
21/02/2025,19:50,1010.9,---,0.0,27.520785855,79.476410375,47.0893364,798926.6841500001,157.5
21/02/2025,20:00,1011.05,SSE,0.0,27.383442345,80.02880121000001,59.834605065,818228.31925,157.5
21/02/2025,20:10,1011.2,---,0.0,27.078377705,81.54206349,88.222732105,957382.5066,157.5
21/02/2025,20:20,1011.3499999999999,SSE,0.0,26.926377950000003,82.45590551000001,109.90183865,1177823.618,146.25
21/02/2025,20:30,1011.4,SSE,0.0,27.2228951,81.232981995,126.33224720000001,1353219.1269999999,157.5
21/02/2025,20:40,1011.6500000000001,---,0.0,27.271132125,81.14423976,123.95736629999999,1531876.2245,
21/02/2025,20:50,1011.7,---,0.0,27.24901186,81.086561265,106.22754495000001,1425935.4764999999,157.5
21/02/2025,21:00,1011.8499999999999,SSE,0.0,27.39643014,80.802884435,91.32084972999999,1220798.6809999999,157.5
21/02/2025,21:10,1011.95,SSE,0.0,27.271434059999997,81.4175905,83.388730375,1113582.8190000001,157.5
21/02/2025,21:20,1012.1,SSE,0.0,26.95933402,82.848572685,87.931257235,1068784.191,157.5
21/02/2025,21:30,1012.05,SSE,0.0,27.1270751,82.44387352,126.50144230000001,1312083.7635,157.5
21/02/2025,21:40,1012.1,SSE,0.0,27.174215725,82.127524685,131.89815629999998,1481585.3545,157.5
21/02/2025,21:50,1012.3,S,0.0,26.806916995,83.464624505,120.47654675,1491069.52,180.0
21/02/2025,22:00,1012.3,---,0.0,26.815668279999997,83.75292876,94.12872490999999,1173497.9985,
21/02/2025,22:10,1012.45,S,0.0,26.71560951,83.91488801,98.024144435,1212060.08,180.0
21/02/2025,22:20,1012.4,---,0.0,26.867658730000002,83.42976190499999,89.019328855,1152021.542,
21/02/2025,22:30,1012.4,S,0.0,26.7267904,84.04952037000001,76.2137013,1050749.98,180.0
21/02/2025,22:40,1012.4,S,0.0,26.463095235,85.10979692000001,73.2710965,997948.46375,180.0
21/02/2025,22:50,1012.3,---,0.0,26.607509880000002,84.796837945,63.02309217999999,984335.6873,202.5
21/02/2025,23:00,1012.3,---,0.0,26.5484252,84.74566929,71.779006415,899322.9661999999,247.5
21/02/2025,23:10,1012.25,WSW,0.0,26.511633625,85.19068812,64.633186705,905442.4375,247.5
21/02/2025,23:20,1012.3499999999999,---,0.0,26.625992035,84.25367091,53.909792845,864972.1603,
21/02/2025,23:30,1012.1500000000001,---,0.0,26.486087769999997,84.358926235,53.516566665,808319.36145,
21/02/2025,23:40,1012.2,---,0.0,26.224901185,86.03994896,61.052805465000006,806122.1435499999,247.5
22/02/2025,00:00,1012.1,---,0.0,26.24761905,85.83730159,56.45603332,811718.0574,
22/02/2025,00:10,1012.0,---,0.0,26.118737845,86.266103585,48.253706785,793073.5805500001,
22/02/2025,00:20,1012.05,---,0.0,26.322967249999998,85.140353065,40.429240485,732086.4831000001,
22/02/2025,00:30,1012.05,---,0.0,26.46336715,84.40088854999999,36.970772445,704431.8428,
22/02/2025,00:40,1011.9,---,0.0,26.451415439999998,84.54280943500001,36.422648159999994,632213.57145,
22/02/2025,00:50,1011.8499999999999,---,0.0,26.63101404,83.63409536500001,33.03591264,626707.21285,
22/02/2025,01:00,1011.6500000000001,---,0.0,26.548260555,83.19464364000001,31.254189784999998,596036.2059,
22/02/2025,01:10,1011.45,---,0.0,26.433333335,83.532539685,31.17645867,541405.0827500001,
22/02/2025,01:20,1011.3499999999999,---,0.0,26.06986166,84.839420605,28.923819790000003,518929.76445,
22/02/2025,01:30,1011.2,---,0.0,26.176059754999997,84.634024275,30.33710873,509835.50625000003,
22/02/2025,01:40,1011.1,---,0.0,26.242292489999997,84.41620553499999,34.10155238,503420.3608,
22/02/2025,01:50,1011.05,---,0.0,26.19565217,84.608300395,37.68224667,525119.55065,
22/02/2025,02:00,1010.95,---,0.0,25.906274510000003,86.94588235500001,56.580121535,577028.0438999999,
22/02/2025,02:10,1010.8499999999999,---,0.0,25.943717905,87.43958638000001,36.23924411,578449.11205,
22/02/2025,02:20,1010.75,---,0.0,25.968919835,87.335215695,26.270266445,518206.9797,
22/02/2025,02:30,1010.75,---,0.0,26.027973765,87.156720925,23.667017764999997,453328.9949,
22/02/2025,02:40,1010.7,---,0.0,25.92027559,86.88301306,23.9227067,443604.31315,
22/02/2025,02:50,1010.6500000000001,---,0.0,25.791139415,87.038664505,23.457303905,436075.6514,
22/02/2025,03:00,1010.55,---,0.0,25.766403165,87.47312253,23.648114695,405457.67125,
22/02/2025,03:10,1010.55,---,0.0,25.668379445,87.16126482,24.067266019999998,414014.44405000005,
22/02/2025,03:20,1010.4,---,0.0,25.753474564999998,87.27850893499999,43.604106915,464769.924,
22/02/2025,03:30,1010.25,---,0.0,25.847035570000003,87.332806325,37.0874739,517695.13344999996,
22/02/2025,03:40,1010.2,---,0.0,25.51434508,88.41068304,42.107243005,509128.2966,
22/02/2025,03:50,1010.25,---,0.0,25.437691795,89.584989575,43.91717054,542905.0659,
22/02/2025,04:00,1010.3,---,0.0,25.680641819999998,89.41202710499999,28.686520655000002,487060.0181,
22/02/2025,04:10,1010.25,---,0.0,25.557806300000003,90.106785825,23.1290937,456428.149,
22/02/2025,04:20,1010.25,---,0.0,25.46019512,90.259371665,21.1579248,424176.0507,
22/02/2025,04:30,1010.25,---,0.0,25.671979460000003,89.000009335,32.024314435,455729.8649,
22/02/2025,04:40,1010.3499999999999,---,0.0,25.640629920000002,89.842908755,28.428267945,489345.5662,
22/02/2025,04:50,1010.3499999999999,---,0.0,25.591732285,90.902362205,23.019663865,454664.3953,
22/02/2025,05:00,1010.3499999999999,---,0.0,25.88310913,90.07943911,20.247353214999997,411290.7128,
22/02/2025,05:10,1010.3499999999999,---,0.0,25.655422615,90.746570495,18.639750105,425793.0637,
22/02/2025,05:20,1010.3,---,0.0,25.611023619999997,91.83779527499999,18.989991475,376329.7247,
22/02/2025,05:30,1010.3499999999999,---,0.0,25.78931604,91.51295816000001,19.8434485,378138.8632,
22/02/2025,05:40,1010.45,---,0.0,25.385365895,91.48924197,19.75901329,365593.34290000005,
22/02/2025,05:50,1010.55,SSE,0.0,25.46738689,91.944296025,19.23872925,357830.91715,157.5
22/02/2025,06:00,1010.6500000000001,SW,1.6,25.02928699,93.96226149,20.32233078,357437.6421,191.25
22/02/2025,06:10,1010.8,NNE,2.4000000000000004,25.258300395,93.757778375,21.246787175,361535.38855000003,22.5
22/02/2025,06:20,1010.9,NE,0.8,25.404085870000003,92.685232115,23.138812774999998,403994.30745,45.0
22/02/2025,06:30,1010.95,---,0.0,25.257436315,92.69860661,23.5261532,435245.40805,45.0
22/02/2025,06:40,1011.05,NE,0.8,25.039301334999998,94.18554556000001,24.96184697,472282.16385,45.0
22/02/2025,06:50,1011.05,---,0.0,24.989253035,94.73854575,23.281511475000002,466336.91725,45.0
22/02/2025,07:00,1011.1500000000001,---,0.0,25.177323905,94.781275685,25.511263800000002,462379.86655000004,
22/02/2025,07:10,1011.3499999999999,N,0.0,25.796450704999998,93.278297915,23.804788105,440691.5852,78.75
22/02/2025,07:20,1011.4,SSW,0.0,25.954948465,92.120847865,23.229571725,451441.10135,101.25
22/02/2025,07:30,1011.6,SW,1.6,25.93201581,91.69999999999999,19.61026139,412461.07605000003,236.25
22/02/2025,07:40,1011.75,---,0.0,25.988235295000003,91.52078431,18.504854254999998,395190.77194999997,
22/02/2025,07:50,1011.9,W,0.8,26.071271425,91.91997684500001,17.333122445,406621.27225,247.5
22/02/2025,08:00,1012.1500000000001,W,1.6,26.52927644,91.337461445,17.213524315,380414.2787,270.0
22/02/2025,08:10,1012.1500000000001,WNW,1.6,27.625396825,86.32565929500001,17.57699494,377352.7838,292.5
22/02/2025,08:20,1012.25,WNW,2.4000000000000004,27.614401325,85.20199038,16.464101030000002,388173.34965,303.75
22/02/2025,08:30,1012.2,WNW,2.4000000000000004,28.483210245000002,81.461741965,17.950299975,379902.74565,292.5
22/02/2025,08:40,1012.3,WSW,1.6,28.211649880000003,81.145081965,15.968416950000002,438062.58495,270.0
22/02/2025,08:50,1012.3499999999999,---,0.0,28.656350975000002,79.27037676,16.52657171,374339.53175,247.5
22/02/2025,09:00,1012.55,---,0.0,28.150063805000002,81.29741527,15.233757845,361041.94765,
22/02/2025,09:10,1012.75,---,0.0,28.36654212,81.00113636500001,15.751210515,352600.15845,
22/02/2025,09:20,1012.9,---,0.0,28.69963408,79.82020133500001,17.157002205,353970.08444999997,
22/02/2025,09:30,1012.95,---,0.0,28.94542541,79.552328235,17.9478626,381047.20435,
22/02/2025,09:40,1012.95,SSE,2.4000000000000004,28.32208871,80.629585485,17.29093478,351385.69594999996,146.25
22/02/2025,09:50,1013.0,ESE,4.0,28.537848605,81.12350598,14.324515785,316377.46285,123.75
22/02/2025,10:00,1012.95,E,4.0,29.54445966,77.168430965,14.616461495,288029.27715,101.25
22/02/2025,10:10,1012.95,SE,5.6,30.16094306,73.06791870500001,13.057131680000001,292232.375,123.75
22/02/2025,10:20,1013.05,E,5.6,30.63315974,70.268194605,10.3389086675,267063.84095,90.0
22/02/2025,10:30,1013.0,ENE,6.4,31.16510812,68.69170122,8.874334168,259134.73105,78.75
23/02/2025,00:00,1012.9,---,0.0,25.9,90.2,27.18846356,575917.7703,
23/02/2025,00:20,1012.8,---,0.0,26.164740165,86.789220495,23.93459448,463256.9943,
23/02/2025,00:30,1012.6,---,0.0,25.88892528,86.18689022,25.869696215,455291.0083,
23/02/2025,00:40,1012.6,SSE,0.0,25.674205095,87.39969142,23.920148605,445098.7432,157.5
23/02/2025,00:50,1012.6,SW,0.0,25.779863585,87.27667837499999,20.436624815000002,409541.4487,225.0
23/02/2025,01:00,1012.3499999999999,SW,0.0,25.90659355,86.226764515,21.44510439,409687.2855,225.0
23/02/2025,01:10,1012.2,---,0.0,26.126209675,85.161290325,18.070202315,370630.10215,
23/02/2025,01:20,1012.0,SW,0.0,26.205668015,84.61141700499999,20.358347254999998,379038.16784999997,225.0
23/02/2025,01:30,1012.0,---,0.0,26.132650599999998,84.694153415,21.55256584,403683.1909,
23/02/2025,01:40,1011.8499999999999,---,0.0,26.10244898,84.285965905,18.549224775,363693.43065,
23/02/2025,01:50,1011.9,---,0.0,26.06250215,84.11811370000001,15.87949493,347863.42035000003,
23/02/2025,02:00,1011.8,---,0.0,25.931322065,85.433933315,14.338342879999999,338434.26805,
23/02/2025,02:10,1011.6500000000001,---,0.0,25.88562345,85.27293489499999,14.771815075,316666.61939999997,
23/02/2025,02:20,1011.4,---,0.0,25.804220865,85.582879725,15.31947491,319483.30185000005,
23/02/2025,02:30,1011.1500000000001,---,0.0,25.622,87.2268,16.202969885,310942.9446,
23/02/2025,02:40,1011.05,---,0.0,25.374727375,89.47279287,14.68736445,297649.57204999996,
23/02/2025,02:50,1010.8499999999999,---,0.0,25.393678715,89.753044175,15.561809945,292765.15085,
23/02/2025,03:00,1011.05,---,0.0,25.707192499999998,88.661269015,14.298972345,304404.64895,
23/02/2025,03:10,1010.9,---,0.0,25.76680482,87.448751805,14.25447861,355614.9795,
23/02/2025,03:20,1010.8,---,0.0,25.658134150000002,88.54686487999999,13.865663,341670.27705000003,
23/02/2025,03:30,1010.75,---,0.0,25.682730925,88.287328515,14.0154253,331128.73219999997,
23/02/2025,03:40,1010.6,---,0.0,25.58082491,88.927427455,12.904422069999999,349759.90735,
23/02/2025,03:50,1010.6500000000001,---,0.0,25.229637099999998,90.449395165,13.3082434,345547.53385,
23/02/2025,04:00,1010.55,---,0.0,25.386362905,90.317609675,14.755733835000001,323413.34525,
23/02/2025,04:10,1010.55,---,0.0,25.38310567,89.924924115,14.996136825,304653.6583,
23/02/2025,04:20,1010.5,---,0.0,25.432000000000002,90.79159999999999,15.48176321,317266.28465,
23/02/2025,04:30,1010.5,---,0.0,25.68846851,90.04867764,17.551776845,327249.04625,
23/02/2025,04:40,1010.6,SSW,0.0,25.662598385000003,89.49614516,16.597553365,360296.76475,202.5
23/02/2025,04:50,1010.6500000000001,---,0.0,25.32582525,91.249248215,17.10080017,336250.3234,
23/02/2025,05:00,1010.6500000000001,---,0.0,25.496385545,90.391566265,17.50842123,347569.12325,
23/02/2025,05:10,1010.8,S,4.0,24.998205015,92.851439905,16.41285798,334260.60305000003,123.75
23/02/2025,05:20,1010.8,SSE,3.2,24.57256154,94.324646155,18.1202314,355102.08815,168.75
23/02/2025,05:30,1010.9,SSE,5.6,24.218162005,96.21858957,18.036975655,357407.3736,157.5
23/02/2025,05:40,1011.2,SSE,3.2,24.160723580000003,96.347358395,15.28068516,304127.95485,157.5
23/02/2025,05:50,1011.25,S,2.4000000000000004,24.15510569,95.22137236,12.951949135,327468.57180000003,191.25
23/02/2025,06:00,1011.3,SSW,1.6,24.192535999999997,94.27558527,10.522723245,291267.55425,191.25
23/02/2025,06:10,1011.45,SSW,0.8,24.070801605,93.72443534,10.0173290115,269863.46294999996,202.5
23/02/2025,06:20,1011.75,SSW,0.8,24.054743639999998,92.912172175,7.179763899499999,258676.5133,202.5
23/02/2025,06:30,1011.8,SW,1.6,24.097878965,92.43676239,7.6317789985,247495.48135000002,213.75
23/02/2025,06:40,1011.8499999999999,SW,0.0,24.281359719999998,91.7824964,7.831560769,228713.63905,225.0
23/02/2025,06:50,1011.8499999999999,N,0.0,24.402165355,91.682283465,7.8404241475,213427.26520000002,112.5
23/02/2025,07:00,1011.8499999999999,---,0.0,24.610540864999997,91.21392428,7.9282204765,238148.2915,
23/02/2025,07:10,1011.95,---,0.0,24.678002755,90.836704975,8.009661755,234422.9546,
23/02/2025,07:20,1012.25,---,0.0,24.80883534,91.284337345,9.268187646000001,226810.041,
23/02/2025,07:30,1012.5,---,0.0,24.735341365,92.399329575,9.759359136,242645.39659999998,
23/02/2025,07:40,1012.7,NW,2.4000000000000004,24.939649995,92.854391405,12.450074725,256698.08305000002,168.75
23/02/2025,07:50,1012.8,SSE,0.8,25.127180709999998,92.81704987,11.68283753,261989.5264,236.25
23/02/2025,08:00,1012.8499999999999,---,0.0,25.505576075,91.09456909,11.42920265,255139.3108,180.0
23/02/2025,08:10,1013.0,WSW,0.8,25.401520595,91.085729205,11.745586895,257400.00285,247.5
23/02/2025,08:20,1013.05,SW,1.6,25.608598395,91.63430442,10.062631082,252747.36135000002,225.0
23/02/2025,08:30,1013.2,SW,2.4000000000000004,26.11105198,88.677551585,10.264638605,253309.37284999999,225.0
23/02/2025,08:40,1013.2,SW,0.8,25.77448652,90.08032405,11.262977025,283788.32755000005,213.75
23/02/2025,08:50,1013.3,SSW,1.6,25.47931727,92.29759036,12.19062978,286693.767,191.25
23/02/2025,09:00,1013.45,W,0.8,25.766749065,92.19603994,12.418969385,302639.07039999997,236.25
23/02/2025,09:10,1013.6500000000001,SSE,1.6,25.605779025,93.029513845,13.944848335,306197.11864999996,213.75
